stride,array_size,l1_miss_rate
10,1626,2.49
10,1627,2.49
10,1628,2.49
10,1629,2.49
10,1630,2.49
10,1631,2.49
10,1632,2.49
10,1633,2.49
10,1634,2.49
10,1635,2.49
10,1636,2.49
10,1637,2.49
10,1638,2.49
10,1639,2.49
10,1640,2.49
10,1641,2.51
10,1642,2.51
10,1643,2.51
10,1644,2.51
10,1645,2.51
10,1646,2.51
10,1647,2.51
10,1648,2.51
10,1649,2.51
10,1650,2.51
10,1651,2.54
10,1652,2.54
10,1653,2.54
10,1654,2.54
10,1655,2.54
10,1656,2.54
10,1657,2.54
10,1658,2.54
10,1659,2.54
10,1660,2.54
10,1661,2.54
10,1662,2.54
10,1663,2.54
10,1664,2.54
10,1665,2.54
10,1666,2.54
10,1667,2.54
10,1668,2.54
10,1669,2.54
10,1670,2.54
10,1671,2.56
10,1672,2.56
10,1673,2.56
10,1674,2.56
10,1675,2.56
10,1676,2.56
10,1677,2.56
10,1678,2.56
10,1679,2.56
10,1680,2.56
10,1681,2.58
10,1682,2.58
10,1683,2.58
10,1684,2.58
10,1685,2.58
10,1686,2.58
10,1687,2.58
10,1688,2.58
10,1689,2.58
10,1690,2.58
10,1691,2.58
10,1692,2.58
10,1693,2.58
10,1694,2.58
10,1695,2.58
10,1696,2.58
10,1697,2.58
10,1698,2.58
10,1699,2.58
10,1700,2.58
10,1701,2.61
10,1702,2.61
10,1703,2.61
10,1704,2.61
10,1705,2.61
10,1706,2.61
10,1707,2.61
10,1708,2.61
10,1709,2.61
10,1710,2.61
10,1711,2.61
10,1712,2.61
10,1713,2.61
10,1714,2.61
10,1715,2.61
10,1716,2.61
10,1717,2.61
10,1718,2.61
10,1719,2.61
10,1720,2.61
10,1721,2.64
10,1722,2.64
10,1723,2.64
10,1724,2.64
10,1725,2.64
10,1726,2.64
10,1727,2.64
10,1728,2.64
10,1729,2.64
10,1730,2.64
10,1731,2.66
10,1732,2.66
10,1733,2.66
10,1734,2.66
10,1735,2.66
10,1736,2.66
10,1737,2.66
10,1738,2.66
10,1739,2.66
10,1740,2.66
10,1741,2.66
10,1742,2.66
10,1743,2.66
10,1744,2.66
10,1745,2.66
10,1746,2.66
10,1747,2.66
10,1748,2.66
10,1749,2.66
10,1750,2.66
10,1751,2.68
10,1752,2.68
10,1753,2.68
10,1754,2.68
10,1755,2.68
10,1756,2.68
10,1757,2.68
10,1758,2.68
10,1759,2.68
10,1760,2.68
10,1761,2.71
10,1762,2.71
10,1763,2.71
10,1764,2.71
10,1765,2.71
10,1766,2.71
10,1767,2.71
10,1768,2.71
10,1769,2.71
10,1770,2.71
10,1771,2.71
10,1772,2.71
10,1773,2.71
10,1774,2.71
10,1775,2.71
10,1776,2.71
10,1777,2.71
10,1778,2.71
10,1779,2.71
10,1780,2.71
10,1781,2.73
10,1782,2.73
10,1783,2.73
10,1784,2.73
10,1785,2.73
10,1786,2.73
10,1787,2.73
10,1788,2.73
10,1789,2.73
10,1790,2.73
10,1791,2.73
10,1792,2.73
10,1793,2.73
10,1794,2.73
10,1795,2.73
10,1796,2.73
10,1797,2.73
10,1798,2.73
10,1799,2.73
10,1800,2.73
10,1801,2.75
10,1802,2.75
10,1803,2.75
10,1804,2.75
10,1805,2.75
10,1806,2.75
10,1807,2.75
10,1808,2.75
10,1809,2.75
10,1810,2.75
10,1811,2.78
10,1812,2.78
10,1813,2.78
10,1814,2.78
10,1815,2.78
10,1816,2.78
10,1817,2.78
10,1818,2.78
10,1819,2.78
10,1820,2.78
10,1821,2.78
10,1822,2.78
10,1823,2.78
10,1824,2.78
10,1825,2.78
10,1826,2.78
10,1827,2.78
10,1828,2.78
10,1829,2.78
10,1830,2.78
10,1831,2.81
10,1832,2.81
10,1833,2.81
10,1834,2.81
10,1835,2.81
10,1836,2.81
10,1837,2.81
10,1838,2.81
10,1839,2.81
10,1840,2.81
10,1841,2.83
10,1842,2.83
10,1843,2.83
10,1844,2.83
10,1845,2.83
10,1846,2.83
10,1847,2.83
10,1848,2.83
10,1849,2.83
10,1850,2.83
10,1851,2.83
10,1852,2.83
10,1853,2.83
10,1854,2.83
10,1855,2.83
10,1856,2.83
10,1857,2.83
10,1858,2.83
10,1859,2.83
10,1860,2.83
10,1861,2.85
10,1862,2.85
10,1863,2.85
10,1864,2.85
10,1865,2.85
10,1866,2.85
10,1867,2.85
10,1868,2.85
10,1869,2.85
10,1870,2.85
10,1871,2.85
10,1872,2.85
10,1873,2.85
10,1874,2.85
10,1875,2.85
10,1876,2.85
10,1877,2.85
10,1878,2.85
10,1879,2.85
10,1880,2.85
10,1881,2.88
10,1882,2.88
10,1883,2.88
10,1884,2.88
10,1885,2.88
10,1886,2.88
10,1887,2.88
10,1888,2.88
10,1889,2.88
10,1890,2.88
10,1891,2.90
10,1892,2.90
10,1893,2.90
10,1894,2.90
10,1895,2.90
10,1896,2.90
10,1897,2.90
10,1898,2.90
10,1899,2.90
10,1900,2.90
10,1901,2.90
10,1902,2.90
10,1903,2.90
10,1904,2.90
10,1905,2.90
10,1906,2.90
10,1907,2.90
10,1908,2.90
10,1909,2.90
10,1910,2.90
10,1911,2.93
10,1912,2.93
10,1913,2.93
10,1914,2.93
10,1915,2.93
10,1916,2.93
10,1917,2.93
10,1918,2.93
10,1919,2.93
10,1920,2.93
10,1921,2.95
10,1922,2.95
10,1923,2.95
10,1924,2.95
10,1925,2.95
10,1926,2.95
10,1927,2.95
10,1928,2.95
10,1929,2.95
10,1930,2.95
10,1931,2.95
10,1932,2.95
10,1933,2.95
10,1934,2.95
10,1935,2.95
10,1936,2.95
10,1937,2.95
10,1938,2.95
10,1939,2.95
10,1940,2.95
10,1941,2.98
10,1942,2.98
10,1943,2.98
10,1944,2.98
10,1945,2.98
10,1946,2.98
10,1947,2.98
10,1948,2.98
10,1949,2.98
10,1950,2.98
10,1951,2.98
10,1952,2.98
10,1953,2.98
10,1954,2.98
10,1955,2.98
10,1956,2.98
10,1957,2.98
10,1958,2.98
10,1959,2.98
10,1960,2.98
10,1961,3.00
10,1962,3.00
10,1963,3.00
10,1964,3.00
10,1965,3.00
10,1966,3.00
10,1967,3.00
10,1968,3.00
10,1969,3.00
10,1970,3.00
10,1971,3.03
10,1972,3.03
10,1973,3.03
10,1974,3.03
10,1975,3.03
10,1976,3.03
10,1977,3.03
10,1978,3.03
10,1979,3.03
10,1980,3.03
10,1981,3.03
10,1982,3.03
10,1983,3.03
10,1984,3.03
10,1985,3.03
10,1986,3.03
10,1987,3.03
10,1988,3.03
10,1989,3.03
10,1990,3.03
10,1991,3.05
10,1992,3.05
10,1993,3.05
10,1994,3.05
10,1995,3.05
10,1996,3.05
10,1997,3.05
10,1998,3.05
10,1999,3.05
10,2000,3.05
10,2001,3.07
10,2002,3.07
10,2003,3.07
10,2004,3.07
10,2005,3.07
10,2006,3.07
10,2007,3.07
10,2008,3.07
10,2009,3.07
10,2010,3.07
10,2011,3.07
10,2012,3.07
10,2013,3.07
10,2014,3.07
10,2015,3.07
10,2016,3.07
10,2017,3.07
10,2018,3.07
10,2019,3.07
10,2020,3.07
10,2021,3.10
10,2022,3.10
10,2023,3.10
10,2024,3.10
10,2025,3.10
10,2026,3.10
10,2027,3.10
10,2028,3.10
10,2029,3.10
10,2030,3.10
10,2031,3.10
10,2032,3.10
10,2033,3.10
10,2034,3.10
10,2035,3.10
10,2036,3.10
10,2037,3.10
10,2038,3.10
10,2039,3.10
10,2040,3.10
10,2041,3.12
10,2042,3.12
10,2043,3.12
10,2044,3.12
10,2045,3.12
10,2046,3.12
10,2047,3.12
10,2048,3.12
10,2049,3.12
10,2050,3.12
10,2051,4.69
10,2052,4.69
10,2053,4.69
10,2054,4.69
10,2055,4.69
10,2056,4.69
10,2057,4.69
10,2058,4.69
10,2059,4.69
10,2060,4.69
10,2061,4.69
10,2062,4.69
10,2063,4.69
10,2064,4.69
10,2065,4.69
10,2066,4.69
10,2067,4.69
10,2068,4.69
10,2069,4.69
10,2070,4.69
10,2071,6.25
10,2072,6.25
10,2073,6.25
10,2074,6.25
10,2075,6.25
10,2076,6.25
10,2077,6.25
10,2078,6.25
10,2079,6.25
10,2080,6.25
10,2081,7.81
10,2082,7.81
10,2083,7.81
10,2084,7.81
10,2085,7.81
10,2086,7.81
10,2087,7.81
10,2088,7.81
10,2089,7.81
10,2090,7.81
10,2091,7.76
10,2092,7.76
10,2093,7.76
10,2094,7.76
10,2095,7.76
10,2096,7.76
10,2097,7.76
10,2098,7.76
10,2099,7.76
10,2100,7.76
10,2101,9.28
10,2102,9.28
10,2103,9.28
10,2104,9.28
10,2105,9.28
10,2106,9.28
10,2107,9.28
10,2108,9.28
10,2109,9.28
10,2110,9.28
10,2111,9.28
10,2112,9.28
10,2113,9.28
10,2114,9.28
10,2115,9.28
10,2116,9.28
10,2117,9.28
10,2118,9.28
10,2119,9.28
10,2120,9.28
10,2121,10.69
10,2122,10.69
10,2123,10.69
10,2124,10.69
10,2125,10.69
10,2126,10.69
10,2127,10.69
10,2128,10.69
10,2129,10.69
10,2130,10.69
10,2131,12.21
10,2132,12.21
10,2133,12.21
10,2134,12.21
10,2135,12.21
10,2136,12.21
10,2137,12.21
10,2138,12.21
10,2139,12.21
10,2140,12.21
10,2141,12.21
10,2142,12.21
10,2143,12.21
10,2144,12.21
10,2145,12.21
10,2146,12.21
10,2147,12.21
10,2148,12.21
10,2149,12.21
10,2150,12.21
10,2151,13.59
10,2152,13.59
10,2153,13.59
10,2154,13.59
10,2155,13.59
10,2156,13.59
10,2157,13.59
10,2158,13.59
10,2159,13.59
10,2160,13.59
10,2161,15.04
10,2162,15.04
10,2163,15.04
10,2164,15.04
10,2165,15.04
10,2166,15.04
10,2167,15.04
10,2168,15.04
10,2169,15.04
10,2170,15.04
10,2171,15.04
10,2172,15.04
10,2173,15.04
10,2174,15.04
10,2175,15.04
10,2176,15.04
10,2177,15.04
10,2178,15.04
10,2179,15.04
10,2180,15.04
10,2181,16.31
10,2182,16.31
10,2183,16.31
10,2184,16.31
10,2185,16.31
10,2186,16.31
10,2187,16.31
10,2188,16.31
10,2189,16.31
10,2190,16.31
10,2191,16.31
10,2192,16.31
10,2193,16.31
10,2194,16.31
10,2195,16.31
10,2196,16.31
10,2197,16.31
10,2198,16.31
10,2199,16.31
10,2200,16.31
10,2201,17.77
10,2202,17.77
10,2203,17.77
10,2204,17.77
10,2205,17.77
10,2206,17.77
10,2207,17.77
10,2208,17.77
10,2209,17.77
10,2210,17.77
10,2211,19.24
10,2212,19.24
10,2213,19.24
10,2214,19.24
10,2215,19.24
10,2216,19.24
10,2217,19.24
10,2218,19.24
10,2219,19.24
10,2220,19.24
10,2221,19.24
10,2222,19.24
10,2223,19.24
10,2224,19.24
10,2225,19.24
10,2226,19.24
10,2227,19.24
10,2228,19.24
10,2229,19.24
10,2230,19.24
10,2231,20.61
10,2232,20.61
10,2233,20.61
10,2234,20.61
10,2235,20.61
10,2236,20.61
10,2237,20.61
10,2238,20.61
10,2239,20.61
10,2240,20.61
10,2241,21.85
10,2242,21.85
10,2243,21.85
10,2244,21.85
10,2245,21.85
10,2246,21.85
10,2247,21.85
10,2248,21.85
10,2249,21.85
10,2250,21.85
10,2251,21.85
10,2252,21.85
10,2253,21.85
10,2254,21.85
10,2255,21.85
10,2256,21.85
10,2257,21.85
10,2258,21.85
10,2259,21.85
10,2260,21.85
10,2261,23.09
10,2262,23.09
10,2263,23.09
10,2264,23.09
10,2265,23.09
10,2266,23.09
10,2267,23.09
10,2268,23.09
10,2269,23.09
10,2270,23.09
10,2271,22.95
10,2272,22.95
10,2273,22.95
10,2274,22.95
10,2275,22.95
10,2276,22.95
10,2277,22.95
10,2278,22.95
10,2279,22.95
10,2280,22.95
10,2281,24.36
10,2282,24.36
10,2283,24.36
10,2284,24.36
10,2285,24.36
10,2286,24.36
10,2287,24.36
10,2288,24.36
10,2289,24.36
10,2290,24.36
10,2291,25.78
10,2292,25.78
10,2293,25.78
10,2294,25.78
10,2295,25.78
10,2296,25.78
10,2297,25.78
10,2298,25.78
10,2299,25.78
10,2300,25.78
10,2301,25.63
10,2302,25.63
10,2303,25.63
10,2304,25.63
10,2305,25.63
10,2306,25.63
10,2307,25.63
10,2308,25.63
10,2309,25.63
10,2310,25.63
10,2311,26.78
10,2312,26.78
10,2313,26.78
10,2314,26.78
10,2315,26.78
10,2316,26.78
10,2317,26.78
10,2318,26.78
10,2319,26.78
10,2320,26.78
10,2321,28.17
10,2322,28.17
10,2323,28.17
10,2324,28.17
10,2325,28.17
10,2326,28.17
10,2327,28.17
10,2328,28.17
10,2329,28.17
10,2330,28.17
10,2331,27.98
10,2332,27.98
10,2333,27.98
10,2334,27.98
10,2335,27.98
10,2336,27.98
10,2337,27.98
10,2338,27.98
10,2339,27.98
10,2340,27.98
10,2341,29.10
10,2342,29.10
10,2343,29.10
10,2344,29.10
10,2345,29.10
10,2346,29.10
10,2347,29.10
10,2348,29.10
10,2349,29.10
10,2350,29.10
10,2351,29.10
10,2352,29.10
10,2353,29.10
10,2354,29.10
10,2355,29.10
10,2356,29.10
10,2357,29.10
10,2358,29.10
10,2359,29.10
10,2360,29.10
10,2361,30.47
10,2362,30.47
10,2363,30.47
10,2364,30.47
10,2365,30.47
10,2366,30.47
10,2367,30.47
10,2368,30.47
10,2369,30.47
10,2370,30.47
10,2371,31.84
10,2372,31.84
10,2373,31.84
10,2374,31.84
10,2375,31.84
10,2376,31.84
10,2377,31.84
10,2378,31.84
10,2379,31.84
10,2380,31.84
10,2381,31.81
10,2382,31.81
10,2383,31.81
10,2384,31.81
10,2385,31.81
10,2386,31.81
10,2387,31.81
10,2388,31.81
10,2389,31.81
10,2390,31.81
10,2391,32.91
10,2392,32.91
10,2393,32.91
10,2394,32.91
10,2395,32.91
10,2396,32.91
10,2397,32.91
10,2398,32.91
10,2399,32.91
10,2400,32.91
10,2401,33.98
10,2402,33.98
10,2403,33.98
10,2404,33.98
10,2405,33.98
10,2406,33.98
10,2407,33.98
10,2408,33.98
10,2409,33.98
10,2410,33.98
10,2411,33.74
10,2412,33.74
10,2413,33.74
10,2414,33.74
10,2415,33.74
10,2416,33.74
10,2417,33.74
10,2418,33.74
10,2419,33.74
10,2420,33.74
10,2421,34.81
10,2422,34.81
10,2423,34.81
10,2424,34.81
10,2425,34.81
10,2426,34.81
10,2427,34.81
10,2428,34.81
10,2429,34.81
10,2430,34.81
10,2431,34.77
10,2432,34.77
10,2433,34.77
10,2434,34.77
10,2435,34.77
10,2436,34.77
10,2437,34.77
10,2438,34.77
10,2439,34.77
10,2440,34.77
10,2441,36.08
10,2442,36.08
10,2443,36.08
10,2444,36.08
10,2445,36.08
10,2446,36.08
10,2447,36.08
10,2448,36.08
10,2449,36.08
10,2450,36.08
10,2451,37.40
10,2452,37.40
10,2453,37.40
10,2454,37.40
10,2455,37.40
10,2456,37.40
10,2457,37.40
10,2458,37.40
10,2459,37.40
10,2460,37.40
10,2461,37.35
10,2462,37.35
10,2463,37.35
10,2464,37.35
10,2465,37.35
10,2466,37.35
10,2467,37.35
10,2468,37.35
10,2469,37.35
10,2470,37.35
10,2471,38.45
10,2472,38.45
10,2473,38.45
10,2474,38.45
10,2475,38.45
10,2476,38.45
10,2477,38.45
10,2478,38.45
10,2479,38.45
10,2480,38.45
10,2481,39.50
10,2482,39.50
10,2483,39.50
10,2484,39.50
10,2485,39.50
10,2486,39.50
10,2487,39.50
10,2488,39.50
10,2489,39.50
10,2490,39.50
10,2491,39.36
10,2492,39.36
10,2493,39.36
10,2494,39.36
10,2495,39.36
10,2496,39.36
10,2497,39.36
10,2498,39.36
10,2499,39.36
10,2500,39.36
10,2501,40.38
10,2502,40.38
10,2503,40.38
10,2504,40.38
10,2505,40.38
10,2506,40.38
10,2507,40.38
10,2508,40.38
10,2509,40.38
10,2510,40.38
10,2511,40.14
10,2512,40.14
10,2513,40.14
10,2514,40.14
10,2515,40.14
10,2516,40.14
10,2517,40.14
10,2518,40.14
10,2519,40.14
10,2520,40.14
10,2521,41.21
10,2522,41.21
10,2523,41.21
10,2524,41.21
10,2525,41.21
10,2526,41.21
10,2527,41.21
10,2528,41.21
10,2529,41.21
10,2530,41.21
10,2531,42.48
10,2532,42.48
10,2533,42.48
10,2534,42.48
10,2535,42.48
10,2536,42.48
10,2537,42.48
10,2538,42.48
10,2539,42.48
10,2540,42.48
10,2541,42.48
10,2542,42.48
10,2543,42.48
10,2544,42.48
10,2545,42.48
10,2546,42.48
10,2547,42.48
10,2548,42.48
10,2549,42.48
10,2550,42.48
10,2551,43.75
10,2552,43.75
10,2553,43.75
10,2554,43.75
10,2555,43.75
10,2556,43.75
10,2557,43.75
10,2558,43.75
10,2559,43.75
10,2560,43.75
10,2561,43.77
10,2562,43.77
10,2563,43.77
10,2564,43.77
10,2565,43.77
10,2566,43.77
10,2567,43.77
10,2568,43.77
10,2569,43.77
10,2570,43.77
10,2571,43.53
10,2572,43.53
10,2573,43.53
10,2574,43.53
10,2575,43.53
10,2576,43.53
10,2577,43.53
10,2578,43.53
10,2579,43.53
10,2580,43.53
10,2581,43.55
10,2582,43.55
10,2583,43.55
10,2584,43.55
10,2585,43.55
10,2586,43.55
10,2587,43.55
10,2588,43.55
10,2589,43.55
10,2590,43.55
10,2591,43.31
10,2592,43.31
10,2593,43.31
10,2594,43.31
10,2595,43.31
10,2596,43.31
10,2597,43.31
10,2598,43.31
10,2599,43.31
10,2600,43.31
10,2601,43.34
10,2602,43.34
10,2603,43.34
10,2604,43.34
10,2605,43.34
10,2606,43.34
10,2607,43.34
10,2608,43.34
10,2609,43.34
10,2610,43.34
10,2611,43.36
10,2612,43.36
10,2613,43.36
10,2614,43.36
10,2615,43.36
10,2616,43.36
10,2617,43.36
10,2618,43.36
10,2619,43.36
10,2620,43.36
10,2621,43.26
10,2622,43.26
10,2623,43.26
10,2624,43.26
10,2625,43.26
10,2626,43.26
10,2627,43.26
10,2628,43.26
10,2629,43.26
10,2630,43.26
10,2631,43.53
10,2632,43.53
10,2633,43.53
10,2634,43.53
10,2635,43.53
10,2636,43.53
10,2637,43.53
10,2638,43.53
10,2639,43.53
10,2640,43.53
10,2641,43.80
10,2642,43.80
10,2643,43.80
10,2644,43.80
10,2645,43.80
10,2646,43.80
10,2647,43.80
10,2648,43.80
10,2649,43.80
10,2650,43.80
10,2651,43.70
10,2652,43.70
10,2653,43.70
10,2654,43.70
10,2655,43.70
10,2656,43.70
10,2657,43.70
10,2658,43.70
10,2659,43.70
10,2660,43.70
10,2661,43.73
10,2662,43.73
10,2663,43.73
10,2664,43.73
10,2665,43.73
10,2666,43.73
10,2667,43.73
10,2668,43.73
10,2669,43.73
10,2670,43.73
10,2671,43.48
10,2672,43.48
10,2673,43.48
10,2674,43.48
10,2675,43.48
10,2676,43.48
10,2677,43.48
10,2678,43.48
10,2679,43.48
10,2680,43.48
10,2681,43.51
10,2682,43.51
10,2683,43.51
10,2684,43.51
10,2685,43.51
10,2686,43.51
10,2687,43.51
10,2688,43.51
10,2689,43.51
10,2690,43.51
10,2691,43.53
10,2692,43.53
10,2693,43.53
10,2694,43.53
10,2695,43.53
10,2696,43.53
10,2697,43.53
10,2698,43.53
10,2699,43.53
10,2700,43.53
10,2701,43.28
10,2702,43.28
10,2703,43.28
10,2704,43.28
10,2705,43.28
10,2706,43.28
10,2707,43.28
10,2708,43.28
10,2709,43.28
10,2710,43.28
10,2711,43.36
10,2712,43.36
10,2713,43.36
10,2714,43.36
10,2715,43.36
10,2716,43.36
10,2717,43.36
10,2718,43.36
10,2719,43.36
10,2720,43.36
10,2721,43.58
10,2722,43.58
10,2723,43.58
10,2724,43.58
10,2725,43.58
10,2726,43.58
10,2727,43.58
10,2728,43.58
10,2729,43.58
10,2730,43.58
10,2731,43.36
10,2732,43.36
10,2733,43.36
10,2734,43.36
10,2735,43.36
10,2736,43.36
10,2737,43.36
10,2738,43.36
10,2739,43.36
10,2740,43.36
10,2741,43.55
10,2742,43.55
10,2743,43.55
10,2744,43.55
10,2745,43.55
10,2746,43.55
10,2747,43.55
10,2748,43.55
10,2749,43.55
10,2750,43.55
10,2751,43.55
10,2752,43.55
10,2753,43.55
10,2754,43.55
10,2755,43.55
10,2756,43.55
10,2757,43.55
10,2758,43.55
10,2759,43.55
10,2760,43.55
10,2761,43.67
10,2762,43.67
10,2763,43.67
10,2764,43.67
10,2765,43.67
10,2766,43.67
10,2767,43.67
10,2768,43.67
10,2769,43.67
10,2770,43.67
10,2771,43.67
10,2772,43.67
10,2773,43.67
10,2774,43.67
10,2775,43.67
10,2776,43.67
10,2777,43.67
10,2778,43.67
10,2779,43.67
10,2780,43.67
10,2781,43.48
10,2782,43.48
10,2783,43.48
10,2784,43.48
10,2785,43.48
10,2786,43.48
10,2787,43.48
10,2788,43.48
10,2789,43.48
10,2790,43.48
10,2791,43.53
10,2792,43.53
10,2793,43.53
10,2794,43.53
10,2795,43.53
10,2796,43.53
10,2797,43.53
10,2798,43.53
10,2799,43.53
10,2800,43.53
10,2801,43.75
10,2802,43.75
10,2803,43.75
10,2804,43.75
10,2805,43.75
10,2806,43.75
10,2807,43.75
10,2808,43.75
10,2809,43.75
10,2810,43.75
10,2811,43.65
10,2812,43.65
10,2813,43.65
10,2814,43.65
10,2815,43.65
10,2816,43.65
10,2817,43.65
10,2818,43.65
10,2819,43.65
10,2820,43.65
10,2821,43.70
10,2822,43.70
10,2823,43.70
10,2824,43.70
10,2825,43.70
10,2826,43.70
10,2827,43.70
10,2828,43.70
10,2829,43.70
10,2830,43.70
10,2831,43.48
10,2832,43.48
10,2833,43.48
10,2834,43.48
10,2835,43.48
10,2836,43.48
10,2837,43.48
10,2838,43.48
10,2839,43.48
10,2840,43.48
10,2841,43.51
10,2842,43.51
10,2843,43.51
10,2844,43.51
10,2845,43.51
10,2846,43.51
10,2847,43.51
10,2848,43.51
10,2849,43.51
10,2850,43.51
10,2851,43.70
10,2852,43.70
10,2853,43.70
10,2854,43.70
10,2855,43.70
10,2856,43.70
10,2857,43.70
10,2858,43.70
10,2859,43.70
10,2860,43.70
10,2861,43.65
10,2862,43.65
10,2863,43.65
10,2864,43.65
10,2865,43.65
10,2866,43.65
10,2867,43.65
10,2868,43.65
10,2869,43.65
10,2870,43.65
10,2871,43.65
10,2872,43.65
10,2873,43.65
10,2874,43.65
10,2875,43.65
10,2876,43.65
10,2877,43.65
10,2878,43.65
10,2879,43.65
10,2880,43.65
10,2881,43.65
10,2882,43.65
10,2883,43.65
10,2884,43.65
10,2885,43.65
10,2886,43.65
10,2887,43.65
10,2888,43.65
10,2889,43.65
10,2890,43.65
10,2891,43.46
10,2892,43.46
10,2893,43.46
10,2894,43.46
10,2895,43.46
10,2896,43.46
10,2897,43.46
10,2898,43.46
10,2899,43.46
10,2900,43.46
10,2901,43.65
10,2902,43.65
10,2903,43.65
10,2904,43.65
10,2905,43.65
10,2906,43.65
10,2907,43.65
10,2908,43.65
10,2909,43.65
10,2910,43.65
10,2911,43.65
10,2912,43.65
10,2913,43.65
10,2914,43.65
10,2915,43.65
10,2916,43.65
10,2917,43.65
10,2918,43.65
10,2919,43.65
10,2920,43.65
10,2921,43.80
10,2922,43.80
10,2923,43.80
10,2924,43.80
10,2925,43.80
10,2926,43.80
10,2927,43.80
10,2928,43.80
10,2929,43.80
10,2930,43.80
10,2931,43.82
10,2932,43.82
10,2933,43.82
10,2934,43.82
10,2935,43.82
10,2936,43.82
10,2937,43.82
10,2938,43.82
10,2939,43.82
10,2940,43.82
10,2941,43.63
10,2942,43.63
10,2943,43.63
10,2944,43.63
10,2945,43.63
10,2946,43.63
10,2947,43.63
10,2948,43.63
10,2949,43.63
10,2950,43.63
10,2951,43.65
10,2952,43.65
10,2953,43.65
10,2954,43.65
10,2955,43.65
10,2956,43.65
10,2957,43.65
10,2958,43.65
10,2959,43.65
10,2960,43.65
10,2961,43.67
10,2962,43.67
10,2963,43.67
10,2964,43.67
10,2965,43.67
10,2966,43.67
10,2967,43.67
10,2968,43.67
10,2969,43.67
10,2970,43.67
10,2971,43.48
10,2972,43.48
10,2973,43.48
10,2974,43.48
10,2975,43.48
10,2976,43.48
10,2977,43.48
10,2978,43.48
10,2979,43.48
10,2980,43.48
10,2981,43.51
10,2982,43.51
10,2983,43.51
10,2984,43.51
10,2985,43.51
10,2986,43.51
10,2987,43.51
10,2988,43.51
10,2989,43.51
10,2990,43.51
10,2991,43.43
10,2992,43.43
10,2993,43.43
10,2994,43.43
10,2995,43.43
10,2996,43.43
10,2997,43.43
10,2998,43.43
10,2999,43.43
10,3000,43.43
10,3001,43.65
10,3002,43.65
10,3003,43.65
10,3004,43.65
10,3005,43.65
10,3006,43.65
10,3007,43.65
10,3008,43.65
10,3009,43.65
10,3010,43.65
10,3011,43.87
10,3012,43.87
10,3013,43.87
10,3014,43.87
10,3015,43.87
10,3016,43.87
10,3017,43.87
10,3018,43.87
10,3019,43.87
10,3020,43.87
10,3021,43.87
10,3022,43.87
10,3023,43.87
10,3024,43.87
10,3025,43.87
10,3026,43.87
10,3027,43.87
10,3028,43.87
10,3029,43.87
10,3030,43.87
10,3031,43.95
10,3032,43.95
10,3033,43.95
10,3034,43.95
10,3035,43.95
10,3036,43.95
10,3037,43.95
10,3038,43.95
10,3039,43.95
10,3040,43.95
10,3041,43.97
10,3042,43.97
10,3043,43.97
10,3044,43.97
10,3045,43.97
10,3046,43.97
10,3047,43.97
10,3048,43.97
10,3049,43.97
10,3050,43.97
10,3051,43.77
